Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
15.0,2019-01-16,call,VIX190116C00015000,3.1,3.0,3.1,-0.10000014,-3.1250045,121.0,4078.0,1.1445355273437499,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:17:19,"{'percentChange': -3.1250045, 'contractSize': 'REGULAR', 'lastPrice': 3.1, 'contractSymbol': 'VIX190116C00015000', 'volume': 121, 'expiration': 1547596800, 'strike': 15.0, 'inTheMoney': False, 'impliedVolatility': 1.1445355273437499, 'currency': 'USD', 'bid': 3.0, 'openInterest': 4078, 'lastTradeDate': 1536081439, 'change': -0.10000014, 'ask': 3.1}"
15.0,2019-01-16,put,VIX190116P00015000,1.75,1.65,1.75,-0.19000006,-9.7938175,1.0,344.0,0.13868048828125001,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:44:44,"{'percentChange': -9.7938175, 'contractSize': 'REGULAR', 'lastPrice': 1.75, 'contractSymbol': 'VIX190116P00015000', 'volume': 1, 'expiration': 1547596800, 'strike': 15.0, 'inTheMoney': True, 'impliedVolatility': 0.13868048828125001, 'currency': 'USD', 'bid': 1.65, 'openInterest': 344, 'lastTradeDate': 1536086684, 'change': -0.19000006, 'ask': 1.75}"
15.0,2019-02-13,call,VIX190213C00015000,3.3,3.1,3.3,0.0,0.0,52.0,44.0,1.0844772338867186,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:39:24,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 3.3, 'contractSymbol': 'VIX190213C00015000', 'volume': 52, 'expiration': 1550016000, 'strike': 15.0, 'inTheMoney': False, 'impliedVolatility': 1.0844772338867186, 'currency': 'USD', 'bid': 3.1, 'openInterest': 44, 'lastTradeDate': 1536071964, 'change': 0.0, 'ask': 3.3}"
15.0,2019-02-13,put,VIX190213P00015000,1.96,1.8,2.0,0.0,0.0,306.0,0.0,0.2387771435546875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-25 03:49:20,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.96, 'contractSymbol': 'VIX190213P00015000', 'volume': 306, 'expiration': 1550016000, 'strike': 15.0, 'inTheMoney': True, 'impliedVolatility': 0.2387771435546875, 'currency': 'USD', 'bid': 1.8, 'openInterest': 0, 'lastTradeDate': 1535168960, 'change': 0.0, 'ask': 2.0}"
16.0,2018-09-05,call,VIX180905C00016000,0.05,0.0,0.1,-0.15,-75.0,370.0,5705.0,1.65625171875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:23:14,"{'percentChange': -75.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180905C00016000', 'volume': 370, 'expiration': 1536105600, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.65625171875, 'currency': 'USD', 'bid': 0.0, 'openInterest': 5705, 'lastTradeDate': 1536085394, 'change': -0.15, 'ask': 0.1}"
16.0,2018-09-05,put,VIX180905P00016000,2.32,1.6,3.0,-0.08000016,-3.33334,28.0,48.0,2.750003125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:26:41,"{'percentChange': -3.33334, 'contractSize': 'REGULAR', 'lastPrice': 2.32, 'contractSymbol': 'VIX180905P00016000', 'volume': 28, 'expiration': 1536105600, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 2.750003125, 'currency': 'USD', 'bid': 1.6, 'openInterest': 48, 'lastTradeDate': 1536071201, 'change': -0.08000016, 'ask': 3.0}"
16.0,2018-09-12,call,VIX180912C00016000,0.45,0.15,1.0,-0.050000012,-10.000002,58.0,177.0,1.72265763671875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:56:35,"{'percentChange': -10.000002, 'contractSize': 'REGULAR', 'lastPrice': 0.45, 'contractSymbol': 'VIX180912C00016000', 'volume': 58, 'expiration': 1536710400, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.72265763671875, 'currency': 'USD', 'bid': 0.15, 'openInterest': 177, 'lastTradeDate': 1536087395, 'change': -0.050000012, 'ask': 1.0}"
16.0,2018-09-12,put,VIX180912P00016000,2.23,1.75,3.0,0.1400001,6.69857,5.0,5.0,1.2949254003906248,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:33:47,"{'percentChange': 6.69857, 'contractSize': 'REGULAR', 'lastPrice': 2.23, 'contractSymbol': 'VIX180912P00016000', 'volume': 5, 'expiration': 1536710400, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.2949254003906248, 'currency': 'USD', 'bid': 1.75, 'openInterest': 5, 'lastTradeDate': 1536068027, 'change': 0.1400001, 'ask': 3.0}"
16.0,2018-09-19,call,VIX180919C00016000,0.78,0.75,0.8,0.07999998,11.428569,3075.0,130012.0,1.4960962695312499,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:55:13,"{'percentChange': 11.428569, 'contractSize': 'REGULAR', 'lastPrice': 0.78, 'contractSymbol': 'VIX180919C00016000', 'volume': 3075, 'expiration': 1537315200, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.4960962695312499, 'currency': 'USD', 'bid': 0.75, 'openInterest': 130012, 'lastTradeDate': 1536087313, 'change': 0.07999998, 'ask': 0.8}"
16.0,2018-09-19,put,VIX180919P00016000,2.45,2.3,2.4,0.10000014,4.2553253,709.0,25215.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:40:22,"{'percentChange': 4.2553253, 'contractSize': 'REGULAR', 'lastPrice': 2.45, 'contractSymbol': 'VIX180919P00016000', 'volume': 709, 'expiration': 1537315200, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 2.3, 'openInterest': 25215, 'lastTradeDate': 1536086422, 'change': 0.10000014, 'ask': 2.4}"
16.0,2018-09-26,call,VIX180926C00016000,1.15,0.8,1.65,-0.20000005,-14.814817,11.0,34.0,1.607423837890625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:42:43,"{'percentChange': -14.814817, 'contractSize': 'REGULAR', 'lastPrice': 1.15, 'contractSymbol': 'VIX180926C00016000', 'volume': 11, 'expiration': 1537920000, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.607423837890625, 'currency': 'USD', 'bid': 0.8, 'openInterest': 34, 'lastTradeDate': 1535744563, 'change': -0.20000005, 'ask': 1.65}"
16.0,2018-10-03,call,VIX181003C00016000,1.35,0.95,1.4,0.0,0.0,5.0,0.0,1.3730500097656249,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:17,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.35, 'contractSymbol': 'VIX181003C00016000', 'volume': 5, 'expiration': 1538524800, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.3730500097656249, 'currency': 'USD', 'bid': 0.95, 'openInterest': 0, 'lastTradeDate': 1535773697, 'change': 0.0, 'ask': 1.4}"
16.0,2018-10-17,call,VIX181017C00016000,1.6,1.6,1.7,-0.09000003,-5.3254457,108.0,41913.0,1.3974639501953123,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:50:43,"{'percentChange': -5.3254457, 'contractSize': 'REGULAR', 'lastPrice': 1.6, 'contractSymbol': 'VIX181017C00016000', 'volume': 108, 'expiration': 1539734400, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.3974639501953123, 'currency': 'USD', 'bid': 1.6, 'openInterest': 41913, 'lastTradeDate': 1536083443, 'change': -0.09000003, 'ask': 1.7}"
16.0,2018-10-17,put,VIX181017P00016000,2.25,2.25,2.35,-0.049999952,-2.173911,168.0,30750.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 15:51:51,"{'percentChange': -2.173911, 'contractSize': 'REGULAR', 'lastPrice': 2.25, 'contractSymbol': 'VIX181017P00016000', 'volume': 168, 'expiration': 1539734400, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 2.25, 'openInterest': 30750, 'lastTradeDate': 1536076311, 'change': -0.049999952, 'ask': 2.35}"
16.0,2018-11-21,call,VIX181121C00016000,2.2,2.15,2.25,0.029999971,1.382487,2603.0,41114.0,1.2666052294921872,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:44:06,"{'percentChange': 1.382487, 'contractSize': 'REGULAR', 'lastPrice': 2.2, 'contractSymbol': 'VIX181121C00016000', 'volume': 2603, 'expiration': 1542758400, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.2666052294921872, 'currency': 'USD', 'bid': 2.15, 'openInterest': 41114, 'lastTradeDate': 1536086646, 'change': 0.029999971, 'ask': 2.25}"
16.0,2018-11-21,put,VIX181121P00016000,2.45,2.45,2.5,0.10000014,4.2553253,1770.0,29136.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:21:38,"{'percentChange': 4.2553253, 'contractSize': 'REGULAR', 'lastPrice': 2.45, 'contractSymbol': 'VIX181121P00016000', 'volume': 1770, 'expiration': 1542758400, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 2.45, 'openInterest': 29136, 'lastTradeDate': 1536078098, 'change': 0.10000014, 'ask': 2.5}"
16.0,2018-12-19,call,VIX181219C00016000,2.4,2.35,2.45,-0.14999986,-5.8823476,9.0,26326.0,1.158207333984375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 15:37:28,"{'percentChange': -5.8823476, 'contractSize': 'REGULAR', 'lastPrice': 2.4, 'contractSymbol': 'VIX181219C00016000', 'volume': 9, 'expiration': 1545177600, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.158207333984375, 'currency': 'USD', 'bid': 2.35, 'openInterest': 26326, 'lastTradeDate': 1536075448, 'change': -0.14999986, 'ask': 2.45}"
16.0,2018-12-19,put,VIX181219P00016000,2.43,2.45,2.55,-0.06999993,-2.7999973,10.0,27320.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:23:16,"{'percentChange': -2.7999973, 'contractSize': 'REGULAR', 'lastPrice': 2.43, 'contractSymbol': 'VIX181219P00016000', 'volume': 10, 'expiration': 1545177600, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 2.45, 'openInterest': 27320, 'lastTradeDate': 1536078196, 'change': -0.06999993, 'ask': 2.55}"
16.0,2019-01-16,call,VIX190116C00016000,2.7,2.65,2.75,-0.099999905,-3.5714254,7.0,12318.0,1.1240278173828124,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:33:14,"{'percentChange': -3.5714254, 'contractSize': 'REGULAR', 'lastPrice': 2.7, 'contractSymbol': 'VIX190116C00016000', 'volume': 7, 'expiration': 1547596800, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.1240278173828124, 'currency': 'USD', 'bid': 2.65, 'openInterest': 12318, 'lastTradeDate': 1536071594, 'change': -0.099999905, 'ask': 2.75}"
16.0,2019-01-16,put,VIX190116P00016000,2.25,2.3,2.4,-0.099999905,-4.2553153,1.0,13546.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:38:40,"{'percentChange': -4.2553153, 'contractSize': 'REGULAR', 'lastPrice': 2.25, 'contractSymbol': 'VIX190116P00016000', 'volume': 1, 'expiration': 1547596800, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 2.3, 'openInterest': 13546, 'lastTradeDate': 1536079120, 'change': -0.099999905, 'ask': 2.4}"
16.0,2019-02-13,call,VIX190213C00016000,3.0,2.8,2.95,0.059999943,2.0408144,2.0,25.0,1.0722702636718753,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:45:56,"{'percentChange': 2.0408144, 'contractSize': 'REGULAR', 'lastPrice': 3.0, 'contractSymbol': 'VIX190213C00016000', 'volume': 2, 'expiration': 1550016000, 'strike': 16.0, 'inTheMoney': False, 'impliedVolatility': 1.0722702636718753, 'currency': 'USD', 'bid': 2.8, 'openInterest': 25, 'lastTradeDate': 1536068756, 'change': 0.059999943, 'ask': 2.95}"
16.0,2019-02-13,put,VIX190213P00016000,2.4,2.3,2.45,0.07000017,3.0042994,2.0,141.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:45:01,"{'percentChange': 3.0042994, 'contractSize': 'REGULAR', 'lastPrice': 2.4, 'contractSymbol': 'VIX190213P00016000', 'volume': 2, 'expiration': 1550016000, 'strike': 16.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 2.3, 'openInterest': 141, 'lastTradeDate': 1536086701, 'change': 0.07000017, 'ask': 2.45}"
17.0,2018-09-05,call,VIX180905C00017000,0.06,0.0,0.05,-0.040000003,-40.000004,85.0,682.0,1.7968760156249999,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:47:07,"{'percentChange': -40.000004, 'contractSize': 'REGULAR', 'lastPrice': 0.06, 'contractSymbol': 'VIX180905C00017000', 'volume': 85, 'expiration': 1536105600, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.7968760156249999, 'currency': 'USD', 'bid': 0.0, 'openInterest': 682, 'lastTradeDate': 1536079627, 'change': -0.040000003, 'ask': 0.05}"
17.0,2018-09-05,put,VIX180905P00017000,2.91,2.55,4.5,-0.40999985,-12.349393,3.0,6.0,4.871097661132811,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 16:07:13,"{'percentChange': -12.349393, 'contractSize': 'REGULAR', 'lastPrice': 2.91, 'contractSymbol': 'VIX180905P00017000', 'volume': 3, 'expiration': 1536105600, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 4.871097661132811, 'currency': 'USD', 'bid': 2.55, 'openInterest': 6, 'lastTradeDate': 1535731633, 'change': -0.40999985, 'ask': 4.5}"
17.0,2018-09-12,call,VIX180912C00017000,0.43,0.3,0.45,0.13,43.333332,15.0,233.0,1.68359533203125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:49:30,"{'percentChange': 43.333332, 'contractSize': 'REGULAR', 'lastPrice': 0.43, 'contractSymbol': 'VIX180912C00017000', 'volume': 15, 'expiration': 1536710400, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.68359533203125, 'currency': 'USD', 'bid': 0.3, 'openInterest': 233, 'lastTradeDate': 1536068970, 'change': 0.13, 'ask': 0.45}"
17.0,2018-09-12,put,VIX180912P00017000,3.03,2.65,4.0,0.03999996,1.3377913,1.0,13.0,1.5390648046875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:30:02,"{'percentChange': 1.3377913, 'contractSize': 'REGULAR', 'lastPrice': 3.03, 'contractSymbol': 'VIX180912P00017000', 'volume': 1, 'expiration': 1536710400, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.5390648046875, 'currency': 'USD', 'bid': 2.65, 'openInterest': 13, 'lastTradeDate': 1536067802, 'change': 0.03999996, 'ask': 4.0}"
17.0,2018-09-19,call,VIX180919C00017000,0.6,0.6,0.65,0.030000031,5.2631636,849.0,128855.0,1.5488303808593749,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 19:06:54,"{'percentChange': 5.2631636, 'contractSize': 'REGULAR', 'lastPrice': 0.6, 'contractSymbol': 'VIX180919C00017000', 'volume': 849, 'expiration': 1537315200, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.5488303808593749, 'currency': 'USD', 'bid': 0.6, 'openInterest': 128855, 'lastTradeDate': 1536088014, 'change': 0.030000031, 'ask': 0.65}"
17.0,2018-09-19,put,VIX180919P00017000,3.2,3.1,3.3,-0.29999995,-8.571427,204.0,16212.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:49:04,"{'percentChange': -8.571427, 'contractSize': 'REGULAR', 'lastPrice': 3.2, 'contractSymbol': 'VIX180919P00017000', 'volume': 204, 'expiration': 1537315200, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 3.1, 'openInterest': 16212, 'lastTradeDate': 1536086944, 'change': -0.29999995, 'ask': 3.3}"
17.0,2018-09-26,call,VIX180926C00017000,1.04,0.5,1.4,0.18999994,22.352934,6.0,105.0,1.5703146484375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:13:37,"{'percentChange': 22.352934, 'contractSize': 'REGULAR', 'lastPrice': 1.04, 'contractSymbol': 'VIX180926C00017000', 'volume': 6, 'expiration': 1537920000, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.5703146484375, 'currency': 'USD', 'bid': 0.5, 'openInterest': 105, 'lastTradeDate': 1536077617, 'change': 0.18999994, 'ask': 1.4}"
17.0,2018-09-26,put,VIX180926P00017000,3.4,2.95,4.2,0.0,0.0,4.0,4.0,1.1679729101562502,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-18 03:56:34,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 3.4, 'contractSymbol': 'VIX180926P00017000', 'volume': 4, 'expiration': 1537920000, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.1679729101562502, 'currency': 'USD', 'bid': 2.95, 'openInterest': 4, 'lastTradeDate': 1534564594, 'change': 0.0, 'ask': 4.2}"
17.0,2018-10-03,call,VIX181003C00017000,1.1,1.0,1.2,0.0,0.0,20.0,20.0,1.482424462890625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:17,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.1, 'contractSymbol': 'VIX181003C00017000', 'volume': 20, 'expiration': 1538524800, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.482424462890625, 'currency': 'USD', 'bid': 1.0, 'openInterest': 20, 'lastTradeDate': 1535773697, 'change': 0.0, 'ask': 1.2}"
17.0,2018-10-17,call,VIX181017C00017000,1.4,1.35,1.45,-0.04000008,-2.7777834,90.0,59725.0,1.39453427734375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:21:43,"{'percentChange': -2.7777834, 'contractSize': 'REGULAR', 'lastPrice': 1.4, 'contractSymbol': 'VIX181017C00017000', 'volume': 90, 'expiration': 1539734400, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.39453427734375, 'currency': 'USD', 'bid': 1.35, 'openInterest': 59725, 'lastTradeDate': 1536085303, 'change': -0.04000008, 'ask': 1.45}"
17.0,2018-10-17,put,VIX181017P00017000,3.0,3.0,3.1,-0.099999905,-3.2258034,23.0,16270.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 15:59:11,"{'percentChange': -3.2258034, 'contractSize': 'REGULAR', 'lastPrice': 3.0, 'contractSymbol': 'VIX181017P00017000', 'volume': 23, 'expiration': 1539734400, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 3.0, 'openInterest': 16270, 'lastTradeDate': 1536076751, 'change': -0.099999905, 'ask': 3.1}"
17.0,2018-11-21,call,VIX181121C00017000,1.95,1.9,2.0,0.04000008,2.0942452,35.0,37478.0,1.2685583447265623,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:44:58,"{'percentChange': 2.0942452, 'contractSize': 'REGULAR', 'lastPrice': 1.95, 'contractSymbol': 'VIX181121C00017000', 'volume': 35, 'expiration': 1542758400, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.2685583447265623, 'currency': 'USD', 'bid': 1.9, 'openInterest': 37478, 'lastTradeDate': 1536086698, 'change': 0.04000008, 'ask': 2.0}"
17.0,2018-11-21,put,VIX181121P00017000,3.2,3.2,3.4,0.10000014,3.2258112,20.0,19929.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:52:02,"{'percentChange': 3.2258112, 'contractSize': 'REGULAR', 'lastPrice': 3.2, 'contractSymbol': 'VIX181121P00017000', 'volume': 20, 'expiration': 1542758400, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 3.2, 'openInterest': 19929, 'lastTradeDate': 1535745122, 'change': 0.10000014, 'ask': 3.4}"
17.0,2018-12-19,call,VIX181219C00017000,2.1,2.05,2.2,-0.05000019,-2.3255901,6.0,16344.0,1.1508831518554685,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:50:58,"{'percentChange': -2.3255901, 'contractSize': 'REGULAR', 'lastPrice': 2.1, 'contractSymbol': 'VIX181219C00017000', 'volume': 6, 'expiration': 1545177600, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.1508831518554685, 'currency': 'USD', 'bid': 2.05, 'openInterest': 16344, 'lastTradeDate': 1536072658, 'change': -0.05000019, 'ask': 2.2}"
17.0,2018-12-19,put,VIX181219P00017000,3.22,3.2,3.4,-0.07999992,-2.42424,3823.0,11111.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:53:49,"{'percentChange': -2.42424, 'contractSize': 'REGULAR', 'lastPrice': 3.22, 'contractSymbol': 'VIX181219P00017000', 'volume': 3823, 'expiration': 1545177600, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 3.2, 'openInterest': 11111, 'lastTradeDate': 1535745229, 'change': -0.07999992, 'ask': 3.4}"
17.0,2019-01-16,call,VIX190116C00017000,2.37,2.3,2.4,0.01999998,0.8510631,3734.0,7845.0,1.0947310888671877,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:53:49,"{'percentChange': 0.8510631, 'contractSize': 'REGULAR', 'lastPrice': 2.37, 'contractSymbol': 'VIX190116C00017000', 'volume': 3734, 'expiration': 1547596800, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.0947310888671877, 'currency': 'USD', 'bid': 2.3, 'openInterest': 7845, 'lastTradeDate': 1535745229, 'change': 0.01999998, 'ask': 2.4}"
17.0,2019-01-16,put,VIX190116P00017000,3.07,3.0,3.2,-0.029999971,-0.967741,3315.0,8388.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:53:49,"{'percentChange': -0.967741, 'contractSize': 'REGULAR', 'lastPrice': 3.07, 'contractSymbol': 'VIX190116P00017000', 'volume': 3315, 'expiration': 1547596800, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 3.0, 'openInterest': 8388, 'lastTradeDate': 1535745229, 'change': -0.029999971, 'ask': 3.2}"
17.0,2019-02-13,call,VIX190213C00017000,2.65,2.55,2.65,-0.099999905,-3.6363602,12.0,3388.0,1.066899196777344,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 15:41:48,"{'percentChange': -3.6363602, 'contractSize': 'REGULAR', 'lastPrice': 2.65, 'contractSymbol': 'VIX190213C00017000', 'volume': 12, 'expiration': 1550016000, 'strike': 17.0, 'inTheMoney': False, 'impliedVolatility': 1.066899196777344, 'currency': 'USD', 'bid': 2.55, 'openInterest': 3388, 'lastTradeDate': 1536075708, 'change': -0.099999905, 'ask': 2.65}"
17.0,2019-02-13,put,VIX190213P00017000,3.0,3.0,3.2,0.0,0.0,3.0,3559.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:13:37,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 3.0, 'contractSymbol': 'VIX190213P00017000', 'volume': 3, 'expiration': 1550016000, 'strike': 17.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 3.0, 'openInterest': 3559, 'lastTradeDate': 1536070417, 'change': 0.0, 'ask': 3.2}"
18.0,2018-09-05,call,VIX180905C00018000,0.03,0.0,0.05,-0.07,-70.0,185.0,1405.0,2.1250046874999997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:38:46,"{'percentChange': -70.0, 'contractSize': 'REGULAR', 'lastPrice': 0.03, 'contractSymbol': 'VIX180905C00018000', 'volume': 185, 'expiration': 1536105600, 'strike': 18.0, 'inTheMoney': False, 'impliedVolatility': 2.1250046874999997, 'currency': 'USD', 'bid': 0.0, 'openInterest': 1405, 'lastTradeDate': 1536079126, 'change': -0.07, 'ask': 0.05}"
18.0,2018-09-05,put,VIX180905P00018000,3.73,3.4,4.9,-0.25,-6.2814074,1639.0,1733.0,3.281251796875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:32:24,"{'percentChange': -6.2814074, 'contractSize': 'REGULAR', 'lastPrice': 3.73, 'contractSymbol': 'VIX180905P00018000', 'volume': 1639, 'expiration': 1536105600, 'strike': 18.0, 'inTheMoney': True, 'impliedVolatility': 3.281251796875, 'currency': 'USD', 'bid': 3.4, 'openInterest': 1733, 'lastTradeDate': 1536078744, 'change': -0.25, 'ask': 4.9}"
