Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
16.0,2018-11-21,call,VIX181121C00016000,2.17,2.15,2.3,0.0,0.0,2613.0,41771.0,1.2324257128906249,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:02:58,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2613, 'openInterest': 41771, 'impliedVolatility': 1.2324257128906249, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091378, 'bid': 2.15, 'ask': 2.3, 'lastPrice': 2.17, 'expiration': 1542758400, 'percentChange': 0.0}"
16.0,2018-11-21,put,VIX181121P00016000,2.45,2.35,2.5,0.0,0.0,1770.0,30335.0,0.242195078125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:21:38,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1770, 'openInterest': 30335, 'impliedVolatility': 0.242195078125, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX181121P00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536078098, 'bid': 2.35, 'ask': 2.5, 'lastPrice': 2.45, 'expiration': 1542758400, 'percentChange': 0.0}"
16.0,2018-12-19,call,VIX181219C00016000,2.41,2.3,2.5,0.0,0.0,14.0,26332.0,1.1171919140625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:20:02,"{'inTheMoney': False, 'currency': 'USD', 'volume': 14, 'openInterest': 26332, 'impliedVolatility': 1.1171919140625, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX181219C00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536088802, 'bid': 2.3, 'ask': 2.5, 'lastPrice': 2.41, 'expiration': 1545177600, 'percentChange': 0.0}"
16.0,2018-12-19,put,VIX181219P00016000,2.5,2.4,2.55,0.0,0.0,15.0,27335.0,0.24805439453125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:20:02,"{'inTheMoney': True, 'currency': 'USD', 'volume': 15, 'openInterest': 27335, 'impliedVolatility': 0.24805439453125, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX181219P00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536088802, 'bid': 2.4, 'ask': 2.55, 'lastPrice': 2.5, 'expiration': 1545177600, 'percentChange': 0.0}"
16.0,2019-01-16,call,VIX190116C00016000,2.7,2.6,2.8,0.0,0.0,7.0,12317.0,1.0859420703125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:33:14,"{'inTheMoney': False, 'currency': 'USD', 'volume': 7, 'openInterest': 12317, 'impliedVolatility': 1.0859420703125, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536071594, 'bid': 2.6, 'ask': 2.8, 'lastPrice': 2.7, 'expiration': 1547596800, 'percentChange': 0.0}"
16.0,2019-01-16,put,VIX190116P00016000,2.25,2.25,2.4,0.0,0.0,1.0,13546.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:38:40,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 13546, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX190116P00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536079120, 'bid': 2.25, 'ask': 2.4, 'lastPrice': 2.25, 'expiration': 1547596800, 'percentChange': 0.0}"
16.0,2019-02-13,call,VIX190213C00016000,3.0,2.8,3.0,0.0,0.0,2.0,27.0,1.0429735351562504,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:45:56,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 27, 'impliedVolatility': 1.0429735351562504, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536068756, 'bid': 2.8, 'ask': 3.0, 'lastPrice': 3.0, 'expiration': 1550016000, 'percentChange': 0.0}"
16.0,2019-02-13,put,VIX190213P00016000,2.4,2.3,2.45,0.0,0.0,2.0,143.0,0.062509375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 18:45:01,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 143, 'impliedVolatility': 0.062509375, 'strike': 16.0, 'change': 0.0, 'contractSymbol': 'VIX190213P00016000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536086701, 'bid': 2.3, 'ask': 2.45, 'lastPrice': 2.4, 'expiration': 1550016000, 'percentChange': 0.0}"
17.0,2018-09-05,call,VIX180905C00017000,0.05,0.0,0.0,0.0,0.0,191.0,722.0,0.500005,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:02:40,"{'inTheMoney': False, 'currency': 'USD', 'volume': 191, 'openInterest': 722, 'impliedVolatility': 0.500005, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091360, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.05, 'expiration': 1536105600, 'percentChange': 0.0}"
17.0,2018-09-05,put,VIX180905P00017000,2.91,2.55,4.5,-0.40999985,-12.349393,3.0,6.0,2.9687525781249997,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 16:07:13,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 6, 'impliedVolatility': 2.9687525781249997, 'strike': 17.0, 'change': -0.40999985, 'contractSymbol': 'VIX180905P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535731633, 'bid': 2.55, 'ask': 4.5, 'lastPrice': 2.91, 'expiration': 1536105600, 'percentChange': -12.349393}"
17.0,2018-09-12,call,VIX180912C00017000,0.4,0.0,0.9,0.0,0.0,25.0,246.0,1.8125009374999999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:49:32,"{'inTheMoney': False, 'currency': 'USD', 'volume': 25, 'openInterest': 246, 'impliedVolatility': 1.8125009374999999, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090572, 'bid': 0.0, 'ask': 0.9, 'lastPrice': 0.4, 'expiration': 1536710400, 'percentChange': 0.0}"
17.0,2018-09-12,put,VIX180912P00017000,3.03,2.45,3.9,0.0,0.0,1.0,13.0,1.8125009374999999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:30:02,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 13, 'impliedVolatility': 1.8125009374999999, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX180912P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536067802, 'bid': 2.45, 'ask': 3.9, 'lastPrice': 3.03, 'expiration': 1536710400, 'percentChange': 0.0}"
17.0,2018-09-19,call,VIX180919C00017000,0.7,0.55,0.7,0.13,22.807016,1.0,129033.0,1.5214867675781247,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-05 10:44:26,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 129033, 'impliedVolatility': 1.5214867675781247, 'strike': 17.0, 'change': 0.13, 'contractSymbol': 'VIX180919C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536144266, 'bid': 0.55, 'ask': 0.7, 'lastPrice': 0.7, 'expiration': 1537315200, 'percentChange': 22.807016}"
17.0,2018-09-19,put,VIX180919P00017000,3.2,2.95,3.2,0.0,0.0,204.0,16050.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 18:49:04,"{'inTheMoney': True, 'currency': 'USD', 'volume': 204, 'openInterest': 16050, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536086944, 'bid': 2.95, 'ask': 3.2, 'lastPrice': 3.2, 'expiration': 1537315200, 'percentChange': 0.0}"
17.0,2018-09-26,call,VIX180926C00017000,1.04,0.35,1.45,0.0,0.0,6.0,105.0,1.4921900390624998,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:13:37,"{'inTheMoney': False, 'currency': 'USD', 'volume': 6, 'openInterest': 105, 'impliedVolatility': 1.4921900390624998, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536077617, 'bid': 0.35, 'ask': 1.45, 'lastPrice': 1.04, 'expiration': 1537920000, 'percentChange': 0.0}"
17.0,2018-09-26,put,VIX180926P00017000,3.4,2.95,4.2,0.0,0.0,4.0,4.0,0.7187528125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-18 03:56:34,"{'inTheMoney': True, 'currency': 'USD', 'volume': 4, 'openInterest': 4, 'impliedVolatility': 0.7187528125, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX180926P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534564594, 'bid': 2.95, 'ask': 4.2, 'lastPrice': 3.4, 'expiration': 1537920000, 'percentChange': 0.0}"
17.0,2018-10-03,call,VIX181003C00017000,1.1,1.0,1.2,0.0,0.0,20.0,20.0,1.44140904296875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:17,"{'inTheMoney': False, 'currency': 'USD', 'volume': 20, 'openInterest': 20, 'impliedVolatility': 1.44140904296875, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773697, 'bid': 1.0, 'ask': 1.2, 'lastPrice': 1.1, 'expiration': 1538524800, 'percentChange': 0.0}"
17.0,2018-10-17,call,VIX181017C00017000,1.44,1.35,1.5,0.0,0.0,1595.0,61285.0,1.3671906640625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:56:23,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1595, 'openInterest': 61285, 'impliedVolatility': 1.3671906640625, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090983, 'bid': 1.35, 'ask': 1.5, 'lastPrice': 1.44, 'expiration': 1539734400, 'percentChange': 0.0}"
17.0,2018-10-17,put,VIX181017P00017000,3.1,2.9,3.1,0.0,0.0,215.0,16288.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:12:35,"{'inTheMoney': True, 'currency': 'USD', 'volume': 215, 'openInterest': 16288, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091955, 'bid': 2.9, 'ask': 3.1, 'lastPrice': 3.1, 'expiration': 1539734400, 'percentChange': 0.0}"
17.0,2018-11-21,call,VIX181121C00017000,1.95,1.9,2.05,0.0,0.0,35.0,37474.0,1.2382850585937497,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 18:44:58,"{'inTheMoney': False, 'currency': 'USD', 'volume': 35, 'openInterest': 37474, 'impliedVolatility': 1.2382850585937497, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536086698, 'bid': 1.9, 'ask': 2.05, 'lastPrice': 1.95, 'expiration': 1542758400, 'percentChange': 0.0}"
17.0,2018-11-21,put,VIX181121P00017000,3.2,3.2,3.4,0.10000014,3.2258112,20.0,19929.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 19:52:02,"{'inTheMoney': True, 'currency': 'USD', 'volume': 20, 'openInterest': 19929, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 17.0, 'change': 0.10000014, 'contractSymbol': 'VIX181121P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535745122, 'bid': 3.2, 'ask': 3.4, 'lastPrice': 3.2, 'expiration': 1542758400, 'percentChange': 3.2258112}"
17.0,2018-12-19,call,VIX181219C00017000,2.1,2.05,2.2,0.0,0.0,6.0,16343.0,1.1142622412109375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:50:58,"{'inTheMoney': False, 'currency': 'USD', 'volume': 6, 'openInterest': 16343, 'impliedVolatility': 1.1142622412109375, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX181219C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536072658, 'bid': 2.05, 'ask': 2.2, 'lastPrice': 2.1, 'expiration': 1545177600, 'percentChange': 0.0}"
17.0,2018-12-19,put,VIX181219P00017000,3.22,3.2,3.4,-0.07999992,-2.42424,3823.0,11111.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 19:53:49,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3823, 'openInterest': 11111, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 17.0, 'change': -0.07999992, 'contractSymbol': 'VIX181219P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535745229, 'bid': 3.2, 'ask': 3.4, 'lastPrice': 3.22, 'expiration': 1545177600, 'percentChange': -2.42424}"
17.0,2019-01-16,call,VIX190116C00017000,2.37,2.3,2.4,0.01999998,0.8510631,3734.0,7845.0,1.0595750146484377,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 19:53:49,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3734, 'openInterest': 7845, 'impliedVolatility': 1.0595750146484377, 'strike': 17.0, 'change': 0.01999998, 'contractSymbol': 'VIX190116C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535745229, 'bid': 2.3, 'ask': 2.4, 'lastPrice': 2.37, 'expiration': 1547596800, 'percentChange': 0.8510631}"
17.0,2019-01-16,put,VIX190116P00017000,3.07,3.0,3.2,-0.029999971,-0.967741,3315.0,8388.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 19:53:49,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3315, 'openInterest': 8388, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 17.0, 'change': -0.029999971, 'contractSymbol': 'VIX190116P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535745229, 'bid': 3.0, 'ask': 3.2, 'lastPrice': 3.07, 'expiration': 1547596800, 'percentChange': -0.967741}"
17.0,2019-02-13,call,VIX190213C00017000,2.65,2.5,2.7,0.0,0.0,12.0,3395.0,1.0332079589843752,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:41:48,"{'inTheMoney': False, 'currency': 'USD', 'volume': 12, 'openInterest': 3395, 'impliedVolatility': 1.0332079589843752, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536075708, 'bid': 2.5, 'ask': 2.7, 'lastPrice': 2.65, 'expiration': 1550016000, 'percentChange': 0.0}"
17.0,2019-02-13,put,VIX190213P00017000,3.0,2.95,3.2,0.0,0.0,3.0,3562.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:13:37,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 3562, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 17.0, 'change': 0.0, 'contractSymbol': 'VIX190213P00017000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536070417, 'bid': 2.95, 'ask': 3.2, 'lastPrice': 3.0, 'expiration': 1550016000, 'percentChange': 0.0}"
18.0,2018-09-05,call,VIX180905C00018000,0.03,0.0,0.0,0.0,0.0,185.0,1412.0,0.500005,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:38:46,"{'inTheMoney': False, 'currency': 'USD', 'volume': 185, 'openInterest': 1412, 'impliedVolatility': 0.500005, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536079126, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 0.03, 'expiration': 1536105600, 'percentChange': 0.0}"
18.0,2018-09-05,put,VIX180905P00018000,4.38,0.0,0.0,0.0,0.0,1729.0,1044.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:00:58,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1729, 'openInterest': 1044, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180905P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091258, 'bid': 0.0, 'ask': 0.0, 'lastPrice': 4.38, 'expiration': 1536105600, 'percentChange': 0.0}"
18.0,2018-09-12,call,VIX180912C00018000,0.3,0.0,0.8,0.0,0.0,2.0,399.0,1.9765626171875001,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:50:06,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 399, 'impliedVolatility': 1.9765626171875001, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536083406, 'bid': 0.0, 'ask': 0.8, 'lastPrice': 0.3, 'expiration': 1536710400, 'percentChange': 0.0}"
18.0,2018-09-12,put,VIX180912P00018000,4.18,3.3,4.8,0.0,0.0,168.0,175.0,1.88671931640625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:00:58,"{'inTheMoney': True, 'currency': 'USD', 'volume': 168, 'openInterest': 175, 'impliedVolatility': 1.88671931640625, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180912P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091258, 'bid': 3.3, 'ask': 4.8, 'lastPrice': 4.18, 'expiration': 1536710400, 'percentChange': 0.0}"
18.0,2018-09-19,call,VIX180919C00018000,0.45,0.45,0.6,0.0,0.0,7760.0,197411.0,1.5976582617187498,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:14:51,"{'inTheMoney': False, 'currency': 'USD', 'volume': 7760, 'openInterest': 197411, 'impliedVolatility': 1.5976582617187498, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180919C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536092091, 'bid': 0.45, 'ask': 0.6, 'lastPrice': 0.45, 'expiration': 1537315200, 'percentChange': 0.0}"
18.0,2018-09-19,put,VIX180919P00018000,4.2,3.8,4.1,0.0,0.0,1592.0,36482.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:02:40,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1592, 'openInterest': 36482, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091360, 'bid': 3.8, 'ask': 4.1, 'lastPrice': 4.2, 'expiration': 1537315200, 'percentChange': 0.0}"
18.0,2018-09-26,call,VIX180926C00018000,0.6,0.2,1.3,0.0,0.0,32.0,3138.0,1.5273461132812498,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:11:32,"{'inTheMoney': False, 'currency': 'USD', 'volume': 32, 'openInterest': 3138, 'impliedVolatility': 1.5273461132812498, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536081092, 'bid': 0.2, 'ask': 1.3, 'lastPrice': 0.6, 'expiration': 1537920000, 'percentChange': 0.0}"
18.0,2018-10-03,call,VIX181003C00018000,0.75,0.35,1.45,0.0,0.0,1.0,1.0,1.443362158203125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-05 13:10:40,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 1, 'impliedVolatility': 1.443362158203125, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536153040, 'bid': 0.35, 'ask': 1.45, 'lastPrice': 0.75, 'expiration': 1538524800, 'percentChange': 0.0}"
18.0,2018-10-17,call,VIX181017C00018000,1.25,1.2,1.3,0.0,0.0,2644.0,112999.0,1.3916046044921875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:57:53,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2644, 'openInterest': 112999, 'impliedVolatility': 1.3916046044921875, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091073, 'bid': 1.2, 'ask': 1.3, 'lastPrice': 1.25, 'expiration': 1539734400, 'percentChange': 0.0}"
18.0,2018-10-17,put,VIX181017P00018000,3.9,3.7,3.9,0.0,0.0,10.0,18754.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:30:02,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 18754, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536067802, 'bid': 3.7, 'ask': 3.9, 'lastPrice': 3.9, 'expiration': 1539734400, 'percentChange': 0.0}"
18.0,2018-11-21,call,VIX181121C00018000,1.7,1.65,1.8,0.0,0.0,172.0,16601.0,1.2314491552734375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:33:56,"{'inTheMoney': False, 'currency': 'USD', 'volume': 172, 'openInterest': 16601, 'impliedVolatility': 1.2314491552734375, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536089636, 'bid': 1.65, 'ask': 1.8, 'lastPrice': 1.7, 'expiration': 1542758400, 'percentChange': 0.0}"
18.0,2018-11-21,put,VIX181121P00018000,3.84,4.0,4.2,-0.16000009,-4.000002,5.0,808.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 17:41:07,"{'inTheMoney': True, 'currency': 'USD', 'volume': 5, 'openInterest': 808, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': -0.16000009, 'contractSymbol': 'VIX181121P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535737267, 'bid': 4.0, 'ask': 4.2, 'lastPrice': 3.84, 'expiration': 1542758400, 'percentChange': -4.000002}"
18.0,2018-12-19,call,VIX181219C00018000,1.95,1.85,2.0,0.0,0.0,122.0,14161.0,1.1259809326171877,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:51:19,"{'inTheMoney': False, 'currency': 'USD', 'volume': 122, 'openInterest': 14161, 'impliedVolatility': 1.1259809326171877, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX181219C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090679, 'bid': 1.85, 'ask': 2.0, 'lastPrice': 1.95, 'expiration': 1545177600, 'percentChange': 0.0}"
18.0,2018-12-19,put,VIX181219P00018000,3.95,3.9,4.1,0.0,0.0,10.0,6328.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:51:09,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 6328, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX181219P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536076269, 'bid': 3.9, 'ask': 4.1, 'lastPrice': 3.95, 'expiration': 1545177600, 'percentChange': 0.0}"
18.0,2019-01-16,call,VIX190116C00018000,2.19,2.1,2.25,0.0,0.0,20.0,3536.0,1.0786178881835937,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:38:07,"{'inTheMoney': False, 'currency': 'USD', 'volume': 20, 'openInterest': 3536, 'impliedVolatility': 1.0786178881835937, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536075487, 'bid': 2.1, 'ask': 2.25, 'lastPrice': 2.19, 'expiration': 1547596800, 'percentChange': 0.0}"
18.0,2019-01-16,put,VIX190116P00018000,3.87,4.0,4.2,0.0,0.0,2208.0,2213.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-13 19:43:40,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2208, 'openInterest': 2213, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX190116P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534189420, 'bid': 4.0, 'ask': 4.2, 'lastPrice': 3.87, 'expiration': 1547596800, 'percentChange': 0.0}"
18.0,2019-02-13,call,VIX190213C00018000,2.45,2.25,2.45,0.0,0.0,4.0,6.0,1.0297900073242188,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:38:42,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 6, 'impliedVolatility': 1.0297900073242188, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536071922, 'bid': 2.25, 'ask': 2.45, 'lastPrice': 2.45, 'expiration': 1550016000, 'percentChange': 0.0}"
18.0,2019-02-13,put,VIX190213P00018000,3.74,3.8,3.9,0.0,0.0,1.0,1.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:47,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 1, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 18.0, 'change': 0.0, 'contractSymbol': 'VIX190213P00018000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773727, 'bid': 3.8, 'ask': 3.9, 'lastPrice': 3.74, 'expiration': 1550016000, 'percentChange': 0.0}"
